date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:56:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Apr%202020%2009:26:21%20GMT	https://codiux-labs.com/wp-pulse1/?p=100	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/index3f5a.html	(from https://codiux-labs.com/wp-pulse1/2017/02/12/sample-text-post-2/)
14:56:22	2396/2396	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2009:26:21%20GMT	https://codiux-labs.com/wp-pulse1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcodiux-labs.com%2Fwp-pulse1%2F2017%2F02%2F12%2Fsample-text-post-2%2F&format=xml	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-json/oembed/1.0/embed4c7d	(from https://codiux-labs.com/wp-pulse1/2017/02/12/sample-text-post-2/)
14:56:41	7279/7279	---M-Z	200	added ('OK')	application/rss+xml	etag:%225e989f713aecc9d214375b8e4aa21f73-gzip%22	https://codiux-labs.com/wp-pulse1/category/nature/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/category/nature/feed/index.html	(from https://codiux-labs.com/wp-pulse1/category/nature/)
14:56:41	7088/7088	---M-Z	200	added ('OK')	application/rss+xml	etag:%225e989f713aecc9d214375b8e4aa21f73-gzip%22	https://codiux-labs.com/wp-pulse1/category/design/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/category/design/feed/index.html	(from https://codiux-labs.com/wp-pulse1/category/design/)
14:56:41	10347/10347	---M-Z	200	added ('OK')	application/rss+xml	etag:%225e989f713aecc9d214375b8e4aa21f73-gzip%22	https://codiux-labs.com/wp-pulse1/category/identity/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/category/identity/feed/index.html	(from https://codiux-labs.com/wp-pulse1/category/identity/)
14:56:41	40358/40358	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2009:26:22%20GMT	https://codiux-labs.com/wp-pulse1/2017/02/page/2/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/2017/02/page/2/index.html	(from https://codiux-labs.com/wp-pulse1/2017/02/)
14:56:43	47558/47558	---M-Z	200	added ('OK')	text/css	etag:%22b9c6-588fb3a124d00-gzip%22	https://codiux-labs.com/wp-pulse1/wp-includes/css/dashicons.min.css?ver=5.2.5	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-includes/css/dashicons.min6619.css	(from https://codiux-labs.com/wp-pulse1/wp-login.php)
14:56:44	6312/6312	---M-Z	200	added ('OK')	text/css	etag:%2218a8-591c78554cd40-gzip%22	https://codiux-labs.com/wp-pulse1/wp-includes/css/buttons.min.css?ver=5.2.5	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-includes/css/buttons.min6619.css	(from https://codiux-labs.com/wp-pulse1/wp-login.php)
14:56:44	3940/3940	---M-Z	200	added ('OK')	application/rss+xml	etag:%225e989f713aecc9d214375b8e4aa21f73-gzip%22	https://codiux-labs.com/wp-pulse1/category/sport/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/category/sport/feed/index.html	(from https://codiux-labs.com/wp-pulse1/category/sport/)
14:56:44	7251/7251	---M-Z	200	added ('OK')	application/rss+xml	etag:%225e989f713aecc9d214375b8e4aa21f73-gzip%22	https://codiux-labs.com/wp-pulse1/category/photography/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/category/photography/feed/index.html	(from https://codiux-labs.com/wp-pulse1/category/photography/)
14:56:44	22174/22174	---M-Z	200	added ('OK')	text/css	etag:%22569e-591c78554cd40-gzip%22	https://codiux-labs.com/wp-pulse1/wp-admin/css/forms.min.css?ver=5.2.5	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-admin/css/forms.min6619.css	(from https://codiux-labs.com/wp-pulse1/wp-login.php)
14:56:44	2477/2477	---M-Z	200	added ('OK')	text/css	etag:%229ad-57ccb00223380-gzip%22	https://codiux-labs.com/wp-pulse1/wp-admin/css/l10n.min.css?ver=5.2.5	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-admin/css/l10n.min6619.css	(from https://codiux-labs.com/wp-pulse1/wp-login.php)
14:56:45	3964/3964	---M-Z	200	added ('OK')	text/css	etag:%22f7c-591c78554cd40-gzip%22	https://codiux-labs.com/wp-pulse1/wp-admin/css/login.min.css?ver=5.2.5	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-admin/css/login.min6619.css	(from https://codiux-labs.com/wp-pulse1/wp-login.php)
14:56:45	2594/2594	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2009:26:44%20GMT	https://codiux-labs.com/wp-pulse1/wp-login.php?action=lostpassword	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-loginc2b6.html	(from https://codiux-labs.com/wp-pulse1/wp-login.php)
14:56:46	28082/28082	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Apr%202020%2009:26:45%20GMT	https://codiux-labs.com/wp-pulse1/wp-admin/&reauth=1	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-admin/&reauth=1	(from https://codiux-labs.com/wp-pulse1/wp-login.php?redirect_to=https%3A%2F%2Fcodiux-labs.com%2Fwp-pulse1%2Fwp-admin%2F%26reauth=1)
14:57:45	34344/34344	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2009:26:46%20GMT	https://codiux-labs.com/wp-pulse1/tag/design/page/2/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/tag/design/page/2/index.html	(from https://codiux-labs.com/wp-pulse1/tag/design/)
14:57:52	16508/16508	---M-Z	200	added ('OK')	application/rss+xml	etag:%225e989f713aecc9d214375b8e4aa21f73-gzip%22	https://codiux-labs.com/wp-pulse1/tag/design/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/tag/design/feed/index.html	(from https://codiux-labs.com/wp-pulse1/tag/design/)
14:57:52	13402/13402	---M-Z	200	added ('OK')	application/rss+xml	etag:%225e989f713aecc9d214375b8e4aa21f73-gzip%22	https://codiux-labs.com/wp-pulse1/tag/identity/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/tag/identity/feed/index.html	(from https://codiux-labs.com/wp-pulse1/tag/identity/)
14:57:52	16602/16602	---M-Z	200	added ('OK')	application/rss+xml	etag:%225e989f713aecc9d214375b8e4aa21f73-gzip%22	https://codiux-labs.com/wp-pulse1/tag/photography/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/tag/photography/feed/index.html	(from https://codiux-labs.com/wp-pulse1/tag/photography/)
14:57:53	34380/34380	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2009:27:45%20GMT	https://codiux-labs.com/wp-pulse1/tag/photography/page/2/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/tag/photography/page/2/index.html	(from https://codiux-labs.com/wp-pulse1/tag/photography/)
14:57:54	805/805	---M-Z	200	added ('OK')	application/rss+xml	etag:%221d2cf7a87b2ec38962de3b5351a5ba91-gzip%22	https://codiux-labs.com/wp-pulse1/2017/02/12/sample-image-post/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/2017/02/12/sample-image-post/feed/index.html	(from https://codiux-labs.com/wp-pulse1/2017/02/12/sample-image-post/)
14:57:54	10195/10195	---M-Z	200	added ('OK')	application/rss+xml	etag:%225e989f713aecc9d214375b8e4aa21f73-gzip%22	https://codiux-labs.com/wp-pulse1/tag/nature/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/tag/nature/feed/index.html	(from https://codiux-labs.com/wp-pulse1/tag/nature/)
14:57:54	7083/7083	---M-Z	200	added ('OK')	application/rss+xml	etag:%225e989f713aecc9d214375b8e4aa21f73-gzip%22	https://codiux-labs.com/wp-pulse1/tag/sport/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/tag/sport/feed/index.html	(from https://codiux-labs.com/wp-pulse1/tag/sport/)
14:57:54	2456/2456	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Apr%202020%2009:27:53%20GMT	https://codiux-labs.com/wp-pulse1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcodiux-labs.com%2Fwp-pulse1%2F2017%2F02%2F12%2Fsample-image-post%2F	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-json/oembed/1.0/embed48ba.json	(from https://codiux-labs.com/wp-pulse1/2017/02/12/sample-image-post/)
14:57:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Apr%202020%2009:27:53%20GMT	https://codiux-labs.com/wp-pulse1/?p=98	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/indexb6ad.html	(from https://codiux-labs.com/wp-pulse1/2017/02/12/sample-image-post/)
14:57:55	2580/2580	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2009:27:53%20GMT	https://codiux-labs.com/wp-pulse1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcodiux-labs.com%2Fwp-pulse1%2F2017%2F02%2F12%2Fsample-image-post%2F&format=xml	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-json/oembed/1.0/embed1f38	(from https://codiux-labs.com/wp-pulse1/2017/02/12/sample-image-post/)
14:57:55	2305/2305	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Apr%202020%2009:27:54%20GMT	https://codiux-labs.com/wp-pulse1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcodiux-labs.com%2Fwp-pulse1%2F2017%2F02%2F12%2Fsample-text-post%2F	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-json/oembed/1.0/embedf2d1.json	(from https://codiux-labs.com/wp-pulse1/2017/02/12/sample-text-post/)
14:57:56	802/802	---M-Z	200	added ('OK')	application/rss+xml	etag:%221d2cf7a87b2ec38962de3b5351a5ba91-gzip%22	https://codiux-labs.com/wp-pulse1/2017/02/12/sample-text-post/feed/	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/2017/02/12/sample-text-post/feed/index.html	(from https://codiux-labs.com/wp-pulse1/2017/02/12/sample-text-post/)
14:57:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Apr%202020%2009:27:55%20GMT	https://codiux-labs.com/wp-pulse1/?p=96	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/index6f72.html	(from https://codiux-labs.com/wp-pulse1/2017/02/12/sample-text-post/)
14:57:56	2392/2392	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2009:27:55%20GMT	https://codiux-labs.com/wp-pulse1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcodiux-labs.com%2Fwp-pulse1%2F2017%2F02%2F12%2Fsample-text-post%2F&format=xml	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-json/oembed/1.0/embed8a6b	(from https://codiux-labs.com/wp-pulse1/2017/02/12/sample-text-post/)
14:57:57	44868/44868	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22af44-58521ae863800-gzip%22	https://codiux-labs.com/wp-pulse1/wp-includes/fonts/dashicons.eot?50db0456fde2a241f005968eede3f987	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-includes/fonts/dashicons2ce6.eot	(from https://codiux-labs.com/wp-pulse1/wp-includes/css/dashicons.min.css?ver=5.2.5)
14:57:58	44696/44696	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22ae98-58521ae863800-gzip%22	https://codiux-labs.com/wp-pulse1/wp-includes/fonts/dashicons.ttf?50db0456fde2a241f005968eede3f987	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-includes/fonts/dashicons2ce6.ttf	(from https://codiux-labs.com/wp-pulse1/wp-includes/css/dashicons.min.css?ver=5.2.5)
14:57:58	1373/1373	---M--	200	added ('OK')	image/gif	etag:%2255d-582c323a80200%22	https://codiux-labs.com/wp-pulse1/wp-admin/images/loading.gif	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-admin/images/loading.gif	(from https://codiux-labs.com/wp-pulse1/wp-admin/css/forms.min.css?ver=5.2.5)
14:57:58	3113/3113	---M--	200	added ('OK')	image/png	etag:%22c29-4f24ec2a7f280%22	https://codiux-labs.com/wp-pulse1/wp-admin/images/w-logo-blue.png?ver=20131202	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-admin/images/w-logo-blue7a53.png	(from https://codiux-labs.com/wp-pulse1/wp-admin/css/login.min.css?ver=5.2.5)
14:57:59	1521/1521	---M-Z	200	added ('OK')	image/svg+xml	etag:%225f1-513098d313900-gzip%22	https://codiux-labs.com/wp-pulse1/wp-admin/images/wordpress-logo.svg?ver=20131107	C:/Users/91981/Documents/porfolio%20new/codiux-labs.com/wp-pulse1/wp-admin/images/wordpress-logo7d6b.svg	(from https://codiux-labs.com/wp-pulse1/wp-admin/css/login.min.css?ver=5.2.5)
